TEAM_ID,PLAYER_ID,SEASON
1610612753,202389,2018
1610612737,1626154,2018
1610612737,203080,2018
1610612737,1629190,2018
1610612748,1627362,2018
1610612748,204192,2018
1610612748,1628681,2018
1610612748,203950,2018
1610612752,1629352,2018
1610612752,201149,2018
1610612752,204001,2018
1610612762,1629131,1900
1610612762,1627766,2018
1610612762,1629036,2018
1610612761,1627770,2050
1610612761,1627858,2018
1610612761,1629061,2018
1610612740,101127,2018
1610612740,201582,2018
1610612740,203629,2018
1610612740,1629000,2018
1610612740,202721,2018
1610612740,1627786,2018
1610612748,202732,2050
1610612748,1628429,2018
1610612744,1627755,2018
1610612744,203805,2018
1610612744,1627863,2018
1610612744,1629134,2018
1610612754,1629136,2018
1610612754,1628500,2018
1610612754,204179,2018
1610612756,1627885,2018
1610612756,1628432,2018
1610612751,1629162,2018
1610612751,1629245,2018
1610612764,202730,2018
1610612764,1629185,2018
1610612764,1629186,2018
1610612764,201975,2018
1610612765,1629148,2018
1610612743,1629008,2018
1610612743,202388,2018
1610612746,1628393,2018
1610612746,202325,2018
1610612746,1629184,2018
1610612749,203498,2018
1610612760,203583,2018
1610612760,203909,2018
1610612760,1628576,2050
1610612760,203460,2018
1610612742,1627883,2018
1610612742,1629149,2018
1610612755,2731,2018
1610612755,1626148,2018
1610612755,201573,2018
1610612755,203658,2018
1610612741,201600,2018
1610612741,1627756,2018
1610612766,1628965,2018
1610612766,1629145,2018
1610612754,203912,2018
1610612739,1626260,1900
1610612756,201589,2018
1610612745,1629154,2018
1610612763,1629226,2018
1610612747,1629137,2018
1610612738,1627215,2018
1610612738,1627875,2018
1610612738,1629166,2018
1610612738,1629165,2018
1610612738,1628444,2018
1610612765,1626191,2018
1610612737,202332,2018
1610612748,1629005,2018
1610612752,1629246,2018
1610612748,1629159,2018
1610612762,1629163,2018
1610612743,1629150,2018
1610612738,1629167,2018
1610612744,201142,2017
1610612744,203110,2017
1610612744,201580,2017
1610612744,202691,2017
1610612744,201939,2017
1610612744,2738,2017
1610612744,1628395,2017
1610612744,2733,2017
1610612744,201156,2017
1610612744,2561,2017
1610612744,1626172,2017
1610612744,2585,2017
1610612744,1627775,2017
1610612739,2544,2017
1610612739,201567,2017
1610612739,202684,2017
1610612739,2747,2017
1610612739,201588,2017
1610612739,203918,2017
1610612739,201145,2017
1610612739,2594,2017
1610612739,1626204,2017
1610612739,1626224,2017
1610612739,101181,2017
1610612739,1627790,2017
1610612739,203903,2017
1610612744,1626188,2017
1610612745,2772,2017
1610612745,200782,2017
1610612745,203991,2017
1610612745,201569,2017
1610612745,201935,2017
1610612745,101123,2017
1610612745,201583,2017
1610612745,2207,2017
1610612745,204028,2017
1610612745,1628935,2017
1610612745,201601,2017
1610612745,2403,2017
1610612745,101108,2017
1610612739,2570,2017
1610612738,1628369,2017
1610612738,201143,2017
1610612738,203382,2017
1610612738,1627759,2017
1610612738,1626179,2017
1610612738,202694,2017
1610612738,203935,2017
1610612738,203499,2017
1610612738,202328,2017
1610612738,1627846,2017
1610612738,1628400,2017
1610612738,1627824,2017
1610612744,1627745,2017
1610612755,200755,2017
1610612755,203967,2017
1610612755,203954,2017
1610612755,204456,2017
1610612755,1627732,2017
1610612755,201158,2017
1610612755,101141,2017
1610612755,203496,2017
1610612755,1626147,2017
1610612755,201573,2017
1610612755,1628365,2017
1610612755,1626158,2017
1610612755,101161,2017
1610612762,204060,2017
1610612762,203109,2017
1610612762,203497,2017
1610612762,1626220,2017
1610612762,1628378,2017
1610612762,203526,2017
1610612762,202324,2017
1610612762,202692,2017
1610612762,201973,2017
1610612762,1628396,2017
1610612762,204065,2017
1610612762,202327,2017
1610612740,202734,2017
1610612740,202703,2017
1610612740,203076,2017
1610612740,201950,2017
1610612740,200765,2017
1610612740,203546,2017
1610612740,203121,2017
1610612740,203524,2017
1610612740,202348,2017
1610612740,1627767,2017
1610612740,1628402,2017
1610612740,202732,2017
1610612740,2731,2017
1610612761,101139,2017
1610612761,1628384,2017
1610612761,201586,2017
1610612761,201942,2017
1610612761,200768,2017
1610612761,1627832,2017
1610612761,202685,2017
1610612761,1627783,2017
1610612761,1626153,2017
1610612761,203512,2017
1610612761,1626181,2017
1610612761,1627751,2017
1610612761,203485,2017
1610612762,203957,2017
1610612754,202711,2017
1610612754,201152,2017
1610612754,1626167,2017
1610612754,203506,2017
1610612754,201954,2017
1610612754,1627734,2017
1610612754,202362,2017
1610612754,202709,2017
1610612754,202344,2017
1610612754,2744,2017
1610612754,1628388,2017
1610612754,203922,2017
1610612754,1626202,2017
1610612749,203114,2017
1610612749,203507,2017
1610612749,1627748,2017
1610612749,1627763,2017
1610612749,202339,2017
1610612749,203953,2017
1610612749,203521,2017
1610612749,203092,2017
1610612749,203503,2017
1610612749,1891,2017
1610612749,203498,2017
1610612749,1628425,2017
1610612749,201943,2017
1610612764,1626162,2017
1610612764,202693,2017
1610612764,101162,2017
1610612764,203078,2017
1610612764,202322,2017
1610612764,203118,2017
1610612764,101133,2017
1610612764,203107,2017
1610612764,201951,2017
1610612764,204025,2017
1610612764,1626191,2017
1610612764,201196,2017
1610612764,201160,2017
1610612760,202331,2017
1610612760,2546,2017
1610612760,203500,2017
1610612760,201147,2017
1610612760,201566,2017
1610612760,203924,2017
1610612760,203518,2017
1610612760,203962,2017
1610612760,101109,2017
1610612760,202335,2017
1610612760,2555,2017
1610612760,1628390,2017
1610612760,1626177,2017
1610612762,201937,2017
1610612750,203952,2017
1610612750,201959,2017
1610612750,1626157,2017
1610612750,202710,2017
1610612750,201952,2017
1610612750,1626145,2017
1610612750,203476,2017
1610612750,2037,2017
1610612750,202357,2017
1610612750,201565,2017
1610612750,1627875,2017
1610612750,202332,2017
1610612750,201166,2017
1610612745,1627753,2017
1610612764,203490,2017
1610612764,201975,2017
1610612761,1628035,2017
1610612748,1626196,2017
1610612748,201949,2017
1610612748,202355,2017
1610612748,204020,2017
1610612748,201609,2017
1610612748,203585,2017
1610612748,1628389,2017
1610612748,1626159,2017
1610612748,203482,2017
1610612748,201961,2017
1610612748,2548,2017
1610612748,202337,2017
1610612748,2617,2017
1610612755,1627789,2017
1610612757,202323,2017
1610612757,202329,2017
1610612757,203994,2017
1610612757,203468,2017
1610612757,203081,2017
1610612757,1627735,2017
1610612757,1626192,2017
1610612757,202334,2017
1610612757,1628380,2017
1610612757,1627774,2017
1610612757,203086,2017
1610612757,203894,2017
1610612757,1628403,2017
1610612754,1627816,2017
1610612757,203090,2017
1610612745,1627778,2017
1610612749,203089,2017
1610612755,1627788,2017
1610612743,201163,2017
1610612743,200794,2017
1610612743,203999,2017
1610612743,203115,2017
1610612743,1627750,2017
1610612743,203914,2017
1610612743,203486,2017
1610612743,2734,2017
1610612743,1628470,2017
1610612743,201589,2017
1610612743,1627736,2017
1610612743,2210,2017
1610612743,1626168,2017
1610612745,1626154,2017
1610612762,1627777,2017
1610612747,1628404,2017
1610612747,203944,2017
1610612747,201572,2017
1610612747,203484,2017
1610612747,1627936,2017
1610612747,201281,2017
1610612747,1627780,2017
1610612747,203898,2017
1610612747,1627826,2017
1610612747,204037,2017
1610612747,1628418,2017
1610612747,101112,2017
1610612746,202325,2017
1610612746,202699,2017
1610612746,201599,2017
1610612746,1628414,2017
1610612746,203085,2017
1610612746,1627820,2017
1610612746,203710,2017
1610612746,1626149,2017
1610612746,1626155,2017
1610612746,1626246,2017
1610612746,201568,2017
1610612746,101150,2017
1610612763,1628415,2017
1610612763,1628397,2017
1610612763,1627738,2017
1610612763,203463,2017
1610612763,1628424,2017
1610612763,204179,2017
1610612763,202705,2017
1610612763,201596,2017
1610612763,1627988,2017
1610612763,203210,2017
1610612763,1626150,2017
1610612763,1626185,2017
1610612763,1627782,2017
1610612760,1627772,2017
1610612740,1628429,2017
1610612765,1626169,2017
1610612765,201229,2017
1610612765,203961,2017
1610612765,1628379,2017
1610612765,202704,2017
1610612765,203516,2017
1610612765,1627740,2017
1610612765,202397,2017
1610612765,204038,2017
1610612765,1627770,2017
1610612765,203687,2017
1610612765,202779,2017
1610612765,2749,2017
1610612741,1628021,2017
1610612741,1628374,2017
1610612741,1626245,2017
1610612741,203930,2017
1610612741,1626166,2017
1610612741,1626170,2017
1610612741,1626171,2017
1610612741,1627853,2017
1610612741,201600,2017
1610612741,203200,2017
1610612741,201577,2017
1610612764,1628421,2017
1610612753,1626209,2017
1610612753,203932,2017
1610612753,202696,2017
1610612753,1628411,2017
1610612753,201571,2017
1610612753,1628503,2017
1610612753,203082,2017
1610612753,201167,2017
1610612753,203920,2017
1610612753,202687,2017
1610612753,202714,2017
1610612753,1628681,2017
1610612753,201578,2017
1610612748,1627884,2017
1610612752,201563,2017
1610612752,202498,2017
1610612752,203124,2017
1610612752,203504,2017
1610612752,1628373,2017
1610612752,1628422,2017
1610612752,1628436,2017
1610612752,1628439,2017
1610612752,101127,2017
1610612752,203501,2017
1610612752,201584,2017
1610612739,204066,2017
1610612739,1628506,2017
1610612751,203459,2017
1610612751,1626178,2017
1610612751,1628386,2017
1610612751,1627747,2017
1610612751,1626156,2017
1610612751,203917,2017
1610612751,203112,2017
1610612751,201967,2017
1610612751,1628495,2017
1610612751,1627821,2017
1610612751,202389,2017
1610612751,203925,2017
1610612751,1626143,2017
1610612738,1628444,2017
1610612738,1626780,2017
1610612738,1628443,2017
1610612766,203077,2017
1610612766,101107,2017
1610612766,2730,2017
1610612766,201587,2017
1610612766,202689,2017
1610612766,203087,2017
1610612766,1626163,2017
1610612766,1628370,2017
1610612766,202933,2017
1610612766,1626195,2017
1610612766,1627779,2017
1610612766,1628407,2017
1610612754,1628410,2017
1610612754,1628387,2017
1610612737,1627752,2017
1610612737,1628381,2017
1610612737,203473,2017
1610612737,1627761,2017
1610612737,1627814,2017
1610612737,1627819,2017
1610612737,203101,2017
1610612737,203488,2017
1610612737,1628416,2017
1610612737,1628499,2017
1610612737,1628463,2017
1610612737,203705,2017
1610612737,1628510,2017
1610612756,1627863,2017
1610612756,1627733,2017
1610612756,203458,2017
1610612756,1628432,2017
1610612756,1627885,2017
1610612756,1627755,2017
1610612756,201162,2017
1610612756,1628409,2017
1610612756,1626164,2017
1610612756,203584,2017
1610612756,1628367,2017
1610612742,1627827,2017
1610612742,1628405,2017
1610612742,203939,2017
1610612742,1626151,2017
1610612742,1627858,2017
1610612742,1627883,2017
1610612742,1628467,2017
1610612742,1627812,2017
1610612742,203926,2017
1610612742,1626257,2017
1610612742,203457,2017
1610612745,1627817,2017
1610612749,1628391,2017
1610612761,1626259,2017
1610612741,203943,2017
1610612751,203915,2017
1610612742,203084,2017
1610612742,1628372,2017
1610612737,202379,2017
1610612765,203083,2017
1610612763,201188,2017
1610612747,1628366,2017
1610612757,1627834,2017
1610612749,204098,2017
1610612749,1627850,2017
1610612743,1627823,2017
1610612753,1628371,2017
1610612737,1628537,2017
1610612752,1626144,2017
1610612756,1627737,2017
1610612747,1628398,2017
1610612755,1627743,2017
1610612765,203493,2017
1610612742,200826,2017
1610612748,1626175,2017
1610612748,1628476,2017
1610612738,202918,2017
1610612763,203104,2017
1610612740,203580,2017
1610612747,2736,2017
1610612747,1627742,2017
1610612756,1626210,2017
1610612742,1717,2017
1610612751,201960,2017
1610612756,2199,2017
1610612743,202702,2017
1610612763,202718,2017
1610612750,1628383,2017
1610612750,1626148,2017
1610612746,1628393,2017
1610612741,1627756,2017
1610612766,1626203,2017
1610612752,1627786,2017
1610612750,1628518,2017
1610612737,203471,2017
1610612752,202683,2017
1610612746,1628462,2017
1610612756,203901,2017
1610612763,1627744,2017
1610612765,201933,2017
1610612747,202738,2017
1610612741,1627835,2017
1610612746,203930,2017
1610612763,201936,2017
1610612763,1627362,2017
1610612766,1628493,2017
1610612741,1628469,2017
1610612755,203923,2017
1610612766,203469,2017
1610612753,203613,2017
1610612742,1627866,2017
1610612762,1628571,2017
1610612744,1628449,2017
1610612756,203933,2017
1610612751,1627785,2017
1610612761,1628502,2017
1610612744,201956,2017
1610612747,202682,2017
1610612741,203897,2017
1610612741,1627739,2017
1610612738,202681,2017
1610612740,1627215,2017
1610612763,1628504,2017
1610612738,1628464,2017
1610612742,202083,2017
1610612737,203145,2017
1610612737,1627098,2017
1610612746,202340,2017
1610612753,203095,2017
1610612741,204067,2017
1610612742,203816,2017
1610612762,1628513,2017
1610612766,203487,2017
1610612745,201148,2017
1610612760,202713,2017
1610612753,1626173,2017
1610612754,203590,2017
1610612749,203930,2017
1610612755,202344,2017
1610612747,201147,2017
1610612750,203498,2017
1610612742,203552,2017
1610612737,101141,2017
1610612743,1628420,2017
1610612756,1627982,2017
1610612754,1628500,2017
1610612745,203900,2017
1610612760,1628408,2017
1610612761,1627781,2017
1610612740,1628455,2017
1610612737,201158,2017
1610612742,201177,2017
1610612739,203109,2017
1610612739,202738,2017
1610612739,101112,2017
1610612739,201565,2017
1610612762,203918,2017
1610612762,2207,2017
1610612763,203516,2017
1610612763,201148,2017
1610612751,1626173,2017
1610612765,203186,2017
1610612739,2548,2017
1610612739,202697,2017
1610612753,203901,2017
1610612737,202337,2017
1610612752,204001,2017
1610612752,203926,2017
1610612752,1626195,2017
1610612747,203903,2017
1610612747,1626204,2017
1610612766,203948,2017
1610612743,1626144,2017
1610612742,2734,2017
1610612740,201967,2017
1610612757,203943,2017
1610612749,1626173,2017
1610612751,203092,2017
1610612765,1627744,2017
1610612745,1627786,2017
1610612741,202347,2017
1610612756,203477,2017
1610612740,201600,2017
1610612740,2749,2017
1610612740,2754,2017
1610612752,1627758,2017
1610612756,202328,2017
1610612755,203580,2017
1610612738,204067,2017
1610612765,202699,2017
1610612765,202340,2017
1610612765,1626246,2017
1610612747,1628502,2017
1610612746,201933,2017
1610612746,203186,2017
1610612740,202326,2017
1610612741,202703,2017
1610612760,203460,2017
1610612752,201149,2017
1610612765,1626242,2017
1610612762,200757,2017
1610612745,1627362,2017
1610612752,201196,2017
1610612746,1627744,2017
1610612754,2863,2017
1610612749,202732,2017
1610612747,101106,2017
1610612755,203949,2017
1610612745,201628,2017
1610612751,1628451,2017
1610612747,203505,2017
1610612755,1626643,2017
1610612748,1628475,2017
1610612761,203998,2017
1610612746,203966,2017
1610612749,1627762,2017
1610612753,203940,2017
1610612763,1626205,2017
1610612745,1627743,2017
1610612748,203079,2017
1610612756,1628455,2017
1610612762,203489,2017
1610612742,1628499,2017
1610612742,203481,2017
1610612741,1627770,2017
1610612749,1627780,2017
1610612740,1627883,2017
1610612751,1628473,2017
1610612737,1627852,2017
1610612751,202344,2017
1610612751,203930,2017
1610612755,203917,2017
1610612743,1628399,2017
1610612755,1626143,2017
1610612748,1627855,2017
1610612756,1627884,2017
1610612746,201976,2017
1610612765,202720,2017
1610612742,1628492,2017
1610612763,201144,2017
1610612740,2746,2017
1610612752,1627851,2017
1610612749,203141,2017
1610612764,203467,2017
1610612745,203477,2017
1610612749,202328,2017
1610612756,202339,2017
1610612764,1628454,2017
1610612751,202391,2017
1610612738,202330,2017
1610612745,1627863,2017
1610612745,1628419,2017
1610612747,1627362,2017
1610612746,1628528,2017
1610612746,1627850,2017
1610612744,1627777,2017
1610612744,1627771,2017
1610612765,2757,2017
1610612749,201202,2017
1610612749,101123,2017
1610612748,202732,2017
1610612748,1628571,2017
1610612748,1627773,2017
1610612748,203183,2017
1610612755,2731,2017
1610612755,1628511,2017
1610612755,2743,2017
1610612739,1627770,2017
1610612739,1628554,2017
1610612739,2210,2017
1610612753,204014,2017
1610612753,203564,2017
1610612740,201582,2017
1610612740,203103,2017
1610612740,1626146,2017
1610612763,1627735,2017
1610612763,1627825,2017
1610612763,1628677,2017
1610612764,1627815,2017
1610612764,202388,2017
1610612752,1628502,2017
1610612752,1628504,2017
1610612742,203146,2017
1610612742,1626165,2017
1610612742,1628408,2017
1610612766,1628516,2017
1610612766,1628494,2017
1610612766,1628439,2017
1610612766,1628517,2017
1610612761,203909,2017
1610612761,204310,2017
1610612741,1627754,2017
1610612741,1628575,2017
1610612741,1628460,2017
1610612737,1626188,2017
1610612748,203580,2017
1610612757,201627,2017
1610612757,1628515,2017
1610612757,203462,2017
1610612757,203912,2017
1610612756,202407,2017
1610612756,202688,2017
1610612745,1627819,2017
1610612745,203187,2017
1610612745,1628437,2017
1610612751,204064,2017
1610612751,1628496,2017
1610612738,1628679,2017
1610612738,1628433,2017
1610612738,1626182,2017
1610612738,1628510,2017
1610612765,1628477,2017
1610612765,1628491,2017
1610612739,204002,2017
1610612753,1628505,2017
1610612760,203477,2017
1610612760,1628576,2017
1610612760,203900,2017
1610612760,203902,2017
1610612760,1628577,2017
1610612743,2749,2017
1610612743,2735,2017
1610612762,1627762,2017
1610612762,1628680,2017
1610612762,203547,2017
1610612754,203199,2017
1610612754,1627784,2017
1610612750,1628453,2017
1610612764,1627849,2017
1610612746,1628176,2017
1610612747,1628431,2017
1610612747,1627757,2017
1610612749,201575,2017
1610612749,203088,2017
1610612756,203461,2017
1610612756,1628514,2017
1610612762,1628579,2017
1610612737,203098,2017
1610612737,1628535,2017
1610612744,162777,2017
1610612761,202360,2017
1610612761,1627787,2017
1610612761,1628452,2017
1610612766,1962937755,2017
1610612749,203923,2017
1610612763,1628456,2017
1610612752,1628503,2017
1610612738,1628241,2017
1610612744,1628499,2017
1610612744,1628174,2017
1610612739,2544,2016
1610612739,201567,2016
1610612739,202684,2016
1610612739,2747,2016
1610612739,202681,2016
1610612739,2210,2016
1610612739,2594,2016
1610612739,101114,2016
1610612739,202697,2016
1610612739,101112,2016
1610612739,2563,2016
1610612739,2592,2016
1610612739,202682,2016
1610612744,201142,2016
1610612744,203110,2016
1610612744,2585,2016
1610612744,202691,2016
1610612744,201939,2016
1610612744,2738,2016
1610612744,2733,2016
1610612744,1627775,2016
1610612744,2440,2016
1610612744,2561,2016
1610612744,203546,2016
1610612744,203949,2016
1610612744,201580,2016
1610612738,203109,2016
1610612738,203482,2016
1610612738,201143,2016
1610612738,202340,2016
1610612738,203935,2016
1610612738,201973,2016
1610612738,1626179,2016
1610612738,1627759,2016
1610612738,101123,2016
1610612738,101161,2016
1610612738,203092,2016
1610612738,203923,2016
1610612738,1626175,2016
1610612744,1627745,2016
1610612738,202738,2016
1610612764,203490,2016
1610612764,202693,2016
1610612764,101162,2016
1610612764,203078,2016
1610612764,202322,2016
1610612764,202711,2016
1610612764,101133,2016
1610612764,201943,2016
1610612764,1626162,2016
1610612764,201160,2016
1610612764,1627815,2016
1610612764,203107,2016
1610612764,203504,2016
1610612745,201569,2016
1610612745,2772,2016
1610612745,203991,2016
1610612745,201976,2016
1610612745,201935,2016
1610612745,201583,2016
1610612745,101150,2016
1610612745,1626155,2016
1610612745,1627786,2016
1610612745,1627819,2016
1610612745,1626149,2016
1610612745,201628,2016
1610612745,1627778,2016
1610612745,1627787,2016
1610612762,202330,2016
1610612762,2564,2016
1610612762,203497,2016
1610612762,204060,2016
1610612762,202714,2016
1610612762,2207,2016
1610612762,203918,2016
1610612762,203526,2016
1610612762,203957,2016
1610612762,202324,2016
1610612762,1626168,2016
1610612762,1627762,2016
1610612762,203481,2016
1610612761,200782,2016
1610612761,201586,2016
1610612761,202685,2016
1610612761,201942,2016
1610612761,202709,2016
1610612761,1627832,2016
1610612761,1626181,2016
1610612761,202335,2016
1610612761,201960,2016
1610612761,203512,2016
1610612761,1627751,2016
1610612761,1627783,2016
1610612761,1626153,2016
1610612745,2403,2016
1610612761,200768,2016
1610612764,1627849,2016
1610612762,201588,2016
1610612746,203085,2016
1610612746,201601,2016
1610612746,201599,2016
1610612746,200755,2016
1610612746,101108,2016
1610612746,1718,2016
1610612746,2037,2016
1610612746,101109,2016
1610612746,201578,2016
1610612746,101187,2016
1610612746,101138,2016
1610612746,1627744,2016
1610612746,202325,2016
1610612737,1627752,2016
1610612737,200794,2016
1610612737,2730,2016
1610612737,203501,2016
1610612737,203471,2016
1610612737,203145,2016
1610612737,101141,2016
1610612737,2399,2016
1610612737,101181,2016
1610612737,203488,2016
1610612737,1627098,2016
1610612737,2743,2016
1610612737,200757,2016
1610612741,202710,2016
1610612741,202703,2016
1610612741,201577,2016
1610612741,2548,2016
1610612741,203477,2016
1610612741,1626171,2016
1610612741,1627835,2016
1610612741,201627,2016
1610612741,1626245,2016
1610612741,1627756,2016
1610612741,203530,2016
1610612741,203487,2016
1610612741,1626170,2016
1610612749,203114,2016
1610612749,203507,2016
1610612749,1627748,2016
1610612749,203503,2016
1610612749,1627763,2016
1610612749,202328,2016
1610612749,203521,2016
1610612749,203089,2016
1610612749,1891,2016
1610612749,201563,2016
1610612749,201150,2016
1610612749,203141,2016
1610612749,1626173,2016
1610612763,203516,2016
1610612763,2216,2016
1610612763,201188,2016
1610612763,1713,2016
1610612763,201144,2016
1610612763,1626150,2016
1610612763,203210,2016
1610612763,1627782,2016
1610612763,203584,2016
1610612763,1627735,2016
1610612763,1627738,2016
1610612763,1626185,2016
1610612763,201148,2016
1610612760,203460,2016
1610612760,201959,2016
1610612760,203500,2016
1610612760,203506,2016
1610612760,201566,2016
1610612760,203518,2016
1610612760,203926,2016
1610612760,203924,2016
1610612760,202683,2016
1610612760,202708,2016
1610612760,2555,2016
1610612760,1627734,2016
1610612760,202713,2016
1610612757,202323,2016
1610612757,203090,2016
1610612757,203086,2016
1610612757,203468,2016
1610612757,203081,2016
1610612757,202329,2016
1610612757,203459,2016
1610612757,203943,2016
1610612757,203894,2016
1610612757,1626192,2016
1610612757,1627774,2016
1610612757,1627817,2016
1610612757,203994,2016
1610612754,202331,
1610612754,201152,2016
1610612754,1626167,2016
1610612754,101139,2016
1610612754,201952,2016
1610612754,202338,2016
1610612754,202362,2016
1610612754,202730,2016
1610612754,101145,2016
1610612754,203922,2016
1610612754,201166,2016
1610612754,1626176,2016
1610612754,2744,2016
1610612746,1627754,2016
1610612741,1626166,2016
1610612746,201933,2016
1610612760,203902,2016
1610612741,200765,2016
1610612762,202692,2016
1610612754,1626202,2016
1610612750,203952,2016
1610612750,203476,2016
1610612750,1626157,2016
1610612750,201575,2016
1610612750,1627739,2016
1610612750,201956,2016
1610612750,203498,2016
1610612750,202332,2016
1610612750,1626145,2016
1610612750,203940,2016
1610612750,202357,2016
1610612750,201941,2016
1610612750,201937,2016
1610612740,201967,2016
1610612740,203524,2016
1610612740,201582,2016
1610612740,201950,2016
1610612740,204025,2016
1610612740,202700,2016
1610612740,202734,2016
1610612740,1626188,2016
1610612740,1627767,2016
1610612740,202348,2016
1610612740,1626253,2016
1610612740,202326,2016
1610612740,203076,2016
1610612747,1627742,2016
1610612747,1626204,2016
1610612747,203944,2016
1610612747,203898,2016
1610612747,203903,
1610612747,203080,2016
1610612747,204028,2016
1610612747,1628021,2016
1610612747,201147,2016
1610612747,1897,2016
1610612747,2736,2016
1610612747,202389,2016
1610612747,201156,2016
1610612765,1626169,2016
1610612765,202720,2016
1610612765,203083,2016
1610612765,203484,2016
1610612765,202397,2016
1610612765,1626246,2016
1610612765,202699,2016
1610612765,1626199,2016
1610612765,203493,2016
1610612765,1627740,2016
1610612765,203382,2016
1610612765,202694,2016
1610612765,2757,2016
1610612753,203082,2016
1610612753,203932,
1610612753,202696,2016
1610612753,203095,2016
1610612753,203901,2016
1610612753,1626209,2016
1610612753,201571,2016
1610612753,202687,2016
1610612753,201975,2016
1610612753,1627868,2016
1610612753,1627875,2016
1610612753,1627757,2016
1610612753,204014,2016
1610612737,1627761,2016
1610612737,203527,2016
1610612743,1627823,2016
1610612743,203486,2016
1610612743,203999,2016
1610612743,1627736,2016
1610612743,1627750,2016
1610612743,201589,2016
1610612743,2034,2016
1610612743,203115,2016
1610612743,201163,2016
1610612743,202702,2016
1610612743,203914,
1610612743,201579,2016
1610612760,203962,2016
1610612742,1627852,2016
1610612742,203939,2016
1610612742,203457,2016
1610612742,1627827,2016
1610612742,1627812,2016
1610612742,2734,2016
1610612742,202732,2016
1610612742,1626257,2016
1610612742,1627784,2016
1610612742,1627773,2016
1610612742,203084,2016
1610612742,202083,2016
1610612742,1717,2016
1610612763,2754,2016
1610612751,1627747,2016
1610612751,1626178,2016
1610612751,203120,2016
1610612751,200751,
1610612751,203915,2016
1610612751,1627785,2016
1610612751,203094,2016
1610612751,203462,2016
1610612751,203909,2016
1610612751,202344,2016
1610612751,202391,2016
1610612751,201572,2016
1610612764,1626191,2016
1610612748,203585,2016
1610612748,201949,2016
1610612748,202355,2016
1610612748,1626196,2016
1610612748,201609,2016
1610612748,204020,2016
1610612748,201961,2016
1610612748,1627855,2016
1610612748,203186,2016
1610612748,2617,2016
1610612748,,2016
1610612748,201177,2016
1610612748,203079,2016
1610612755,1626147,2016
1610612755,,2016
1610612755,1626158,2016
1610612755,1627789,2016
1610612755,204456,2016
1610612755,201945,2016
1610612755,203917,2016
1610612755,1627848,2016
1610612755,201168,2016
1610612755,,2016
1610612755,1626143,2016
1610612755,200771,2016
1610612755,203967,2016
1610612752,2546,2016
1610612752,1626254,2016
1610612752,1626195,2016
1610612752,1627758,
1610612752,201584,2016
1610612752,1627851,2016
1610612752,1626184,2016
1610612752,1627850,2016
1610612752,203200,2016
1610612752,2756,2016
1610612752,203124,2016
1610612752,201149,2016
1610612749,1627780,2016
1610612761,203998,2016
1610612739,204002,2016
1610612766,203077,2016
1610612766,101107,2016
1610612766,,2016
1610612766,201587,2016
1610612766,203148,2016
1610612766,1626163,2016
1610612766,1627362,2016
1610612766,203101,2016
1610612766,1626203,2016
1610612766,203087,2016
1610612766,1626174,2016
1610612766,203948,2016
1610612766,202689,2016
1610612743,1626144,2016
1610612742,200826,2016
1610612756,203933,2016
1610612756,1627737,2016
1610612756,203458,2016
1610612756,1627884,2016
1610612756,1627755,2016
1610612756,1627733,2016
1610612756,101179,2016
1610612756,1626210,2016
1610612756,202407,2016
1610612756,202339,2016
1610612756,1626164,2016
1610612756,201162,2016
1610612756,202688,2016
,1627771,2016
1610612753,201228,2016
1610612739,1627770,2016
1610612739,202336,2016
,1626156,2016
1610612743,201568,2016
1610612751,203112,2016
1610612766,201158,2016
,201600,2016
1610612756,204067,2016
1610612739,202732,2016
1610612752,204001,2016
1610612743,2749,2016
1610612744,1626172,2016
1610612756,2199,2016
1610612751,203930,2016
1610612753,203912,2016
1610612742,203552,2016
1610612749,203093,2016
1610612747,1627826,2016
1610612754,1627777,2016
1610612756,2571,2016
,201565,2016
1610612742,202412,2016
1610612755,201573,2016
1610612754,201155,2016
1610612765,202704,2016
1610612763,202718,2016
1610612752,202498,2016
1610612753,201145,2016
1610612738,1627743,2016
1610612740,1627782,2016
1610612750,202362,2016
1610612763,201962,2016
,202334,2016
1610612740,203138,2016
1610612755,202712,2016
1610612742,1626188,2016
1610612742,1627791,
1610612739,101106,2016
1610612740,202130,2016
1610612740,101127,2016
1610612751,203925,2016
1610612749,1626253,2016
,203954,2016
1610612739,203895,2016
1610612751,2449,2016
1610612744,1627362,2016
1610612752,201943,2016
1610612747,101181,2016
1610612737,203934,2016
1610612766,1627861,2016
1610612766,203492,2016
1610612740,201956,2016
1610612764,203094,2016
1610612764,201977,2016
1610612741,201959,2016
1610612741,203926,2016
1610612748,1627875,2016
1610612745,201147,2016
1610612745,203898,2016
1610612745,203909,2016
1610612737,203118,2016
1610612760,203530,2016
1610612760,201627,2016
1610612760,1626166,2016
1610612747,101150,2016
1610612747,1626273,2016
1610612756,200782,2016
1610612743,203948,2016
1610612761,203096,2016
1610612740,1627741,2016
1610612740,201936,2016
1610612740,204038,2016
1610612742,101114,2016
1610612742,101106,2016
1610612742,1626147,2016
1610612751,202711,2016
1610612751,1626191,2016
1610612755,101141,2016
1610612755,203457,2016
1610612755,1626184,2016
1610612753,201586,2016
1610612740,203093,2016
1610612761,203082,2016
1610612749,201579,2016
1610612743,203994,2016
1610612757,203486,2016
1610612749,203953,2016
